8.642442448085598805e-01,2.375556591016190211e+00
8.442997928927055140e-01,2.308728255503063931e+00
1.254548183799854666e+00,3.374031252574234863e+00
1.438895104527913915e+00,3.670182088126894282e+00
1.404821648670193879e+00,3.404410337092044436e+00
1.229648222934874413e+00,2.732841672939050337e+00
9.015196652180260672e-01,1.742398004644269971e+00
5.844569992518794388e-01,9.805481552320083338e-01
2.798648017091491802e-01,4.256380398227181394e-01
8.826527941699059687e-02,3.564569555553608327e-01
-2.043155956468209189e-01,7.180565250519792275e-02
-6.145035518278992859e-01,-2.954445964332608199e-01
-8.541286916274525298e-01,-4.820740657707910937e-01
-1.009728178462571346e+00,-5.373165307179004202e-01
-9.222118175674250962e-01,-3.828635911582630169e-01
-9.501434822248753242e-01,-2.147786043893616104e-01
-9.446662414856153989e-01,2.539483215238019093e-02
-8.637707281792743608e-01,2.969917902246081431e-01
-8.932841906055521974e-01,5.592742921060157579e-01
-7.333403056354178551e-01,3.619105874821619828e-01
-9.241986331173591696e-01,-4.731637730311478995e-02
-6.810627342169338627e-01,-4.740264283835657899e-01
-6.224532198257478610e-01,-4.042337510720206417e-01
-2.589494888066204425e-01,-1.085644101764105390e-01
-6.130675367327412251e-02,5.268891817059535854e-02
9.332692009315235460e-02,1.716940952514842134e-01
2.192598291671921662e-01,2.212146701639163271e-01
7.258592359834266372e-02,1.505806932757972894e-01
-3.594098995717662781e-01,-1.893634540585234782e-01
-7.398553702020199685e-01,-5.499441975754974787e-02
-9.707948619493258491e-01,4.027743888243686121e-01
-8.841685541193259334e-01,1.094007940136986212e+00
-9.099013392108431519e-01,2.006294724227469128e+00
-8.783209729781545905e-01,2.969353178820250960e+00
-7.749378090718185286e-01,3.783995438832966851e+00
-7.003800395648605015e-01,4.371676186373930406e+00
-6.927898279601896192e-01,3.819668181108765825e+00
-7.907073667955248908e-01,2.779756760575588181e+00
-1.039454690903840461e+00,1.062365888118105062e+00
-1.107109571123206404e+00,3.195385326779112689e-01
-1.102610581798689537e+00,6.129472989522050108e-01
-9.974473480137631132e-01,1.016390878342398274e+00
-1.011695505927188599e+00,1.215162191820686521e+00
-9.784003481126121171e-01,1.013493506957767298e+00
-9.677978653264049935e-01,1.057489592685568969e+00
-1.005496265872874995e+00,9.331794305165608261e-01
-1.190317783374117422e+00,3.818217411178493337e-01
-1.078672821993370556e+00,-1.185245630682924822e-01
-9.278502766628098364e-01,-6.062495808433223665e-01
-8.679320736118044666e-01,-6.427492329688687667e-01
-5.250744388261799900e-01,-6.172887750050842781e-01
-1.784847244478263428e-01,-3.781989124394777857e-01
9.219197116434791894e-01,-7.258092391538693844e-02
2.113833426671357429e+00,-4.962506461963377136e-02
3.325551325454064955e+00,-2.633024612653510621e-01
4.500642715184203446e+00,-5.015402164161547605e-01
4.789185331152991942e+00,-6.867431030953301541e-01
4.373709409114304059e+00,-8.187681365307761805e-01
3.027869512846863564e+00,-8.135070280760814398e-01
1.826642803523520930e+00,-9.064266199497978960e-01
4.698099680169574022e-01,-9.963507287394013368e-01
-3.352381139537527477e-01,-1.292598638641185849e+00
-5.092657386621254334e-01,-1.694098241815195971e+00
-1.373416255248810502e-01,-2.187561699848964203e+00
-3.787687417082266379e-03,-2.729569867573637953e+00
1.241045891378567273e-01,-3.080788619307369913e+00
1.327166550947032064e-01,-3.171085561885547577e+00
1.735573542177551998e-01,-3.029469827024559248e+00
2.036011675320957559e-01,-2.690143019332528862e+00
2.214144355257761376e-01,-2.198975197351266786e+00
2.604629583157223593e-01,-1.670654035147627781e+00
-1.693651877796352179e-01,-1.315806193714477601e+00
-4.496362748666507536e-01,-9.555432733581905591e-01
-8.106217655616605455e-01,-8.137685079387443343e-01
-6.464277324607750064e-01,-7.201932867912811398e-01
-7.251227039835804744e-01,-6.882583903698005212e-01
-7.646655855598183393e-01,-6.495425754377950334e-01
-8.476217682370228435e-01,-6.122212938609044031e-01
-8.796852037199428542e-01,-5.923918135840773314e-01
-9.034012399166962970e-01,-6.041548884373725281e-01
-1.010665197603414445e+00,-7.221432107545405765e-01
-1.017704501974153297e+00,-7.908793184153757316e-01
-1.014519630007422402e+00,-8.821295436162243098e-01
-9.493689504910144406e-01,-9.019735342330771344e-01
-9.592564024301318826e-01,-1.089057387964365464e+00
-8.135739738288677581e-01,-1.465553040492735049e+00
-5.302549637691982287e-01,-1.828674158050464627e+00
-2.380607318928370519e-01,-2.392755236077460435e+00
-1.049974689808924194e-01,-2.478467955607057682e+00
-1.060675301910135870e-01,-2.202130830085322621e+00
-2.202058928589979703e-01,-1.461846864508556498e+00
-5.698955346276498579e-01,-1.131834248422902478e+00
-1.057138608486987708e-01,-7.793107145326392260e-01
8.677893406036826240e-01,-7.379077193599978823e-01
2.124806187514779232e+00,-6.016063458926561580e-01
3.685902282345431491e+00,-6.667265375114325154e-01
3.746515189122620271e+00,-4.410413933018121901e-01
3.179722150104349332e+00,-3.998811992249256542e-01
1.484873670588298111e+00,-4.627334495785182522e-01
6.381891608979092245e-01,-5.745263150368183913e-01
-3.948942510647583948e-01,-7.916486276207674866e-01
-4.631536288653229638e-01,-3.302980902028668786e-01
-1.851784654815933073e-01,1.100304604593162483e-01
8.453440080956138303e-01,3.420919393695510680e-01
1.145649984167211644e+00,5.367830003219042911e-01
1.073858967685813237e+00,5.743494228916024014e-01
3.441782446187640621e-01,5.597086433680789064e-01
-6.953461743740968481e-02,1.332543224511299473e-01
-4.818603425660999973e-01,-4.870418911205365298e-01
-5.861172148031170703e-01,-6.419300418821142218e-01
-3.701205216200482151e-01,-3.207763066915930161e-01
-2.175795711210958272e-01,-1.915989901172779342e-01
-2.976901777530282511e-01,-1.470274140800564844e-01
-5.985300731720027967e-01,-3.559769141224857769e-01
-6.439468115982167618e-01,-4.578430464560132584e-01
-6.650365049888893321e-01,-5.481864569062845360e-01
-6.656532325338803124e-01,-5.507526213842826035e-01
-6.225913918704155670e-01,-4.567050521287493448e-01
-5.992034367141714224e-01,-3.587787374182438427e-01
-8.715597803595870330e-01,-5.446757328432711986e-01
2.051294187919566747e-01,-6.264583055942790635e-01
1.893196334034551453e+00,-8.775104221567608942e-01
3.999653146702105921e+00,-9.054132876045342115e-01
6.001313090367794700e+00,-1.070137411402135141e+00
7.537311615488342831e+00,-1.168204475644117446e+00
8.191708891761367184e+00,-1.183553422154713708e+00
8.077226457805922522e+00,-1.134913832357426822e+00
7.290624069595109447e+00,-1.025813243720128165e+00
6.292835507315833077e+00,-9.851080054159292443e-01
5.185705370292986949e+00,-9.999070906037114126e-01
4.199103263361140037e+00,-1.091225351734743221e+00
2.767817245047770491e+00,-1.111861473124917010e+00
1.230944702290396320e+00,-1.207711198233572647e+00
-1.196832346020685750e-01,-1.227080564359801285e+00
-9.607950630408094161e-01,-1.072659381018335134e+00
-1.117356492518138733e+00,-9.758056665950838315e-01
-9.303247624486696843e-01,-6.287991722608273770e-01
-9.675823424582675747e-01,-5.171424054622218991e-01
-9.085873121788314855e-01,-3.527732651291373700e-01
-9.994933707108533127e-01,-5.668554809305632602e-01
-1.023092055667098155e+00,-6.473559947431022366e-01
-1.020471231299803438e+00,-7.218456146239549120e-01
-1.076330225478162372e+00,-7.802879154177687626e-01
-1.043631862534631027e+00,-8.508018150399861979e-01
-1.151715676538940025e+00,-1.062891476825197135e+00
-9.574986773691990249e-01,-1.071731188769494247e+00
-9.224597964287440943e-01,-1.296469065639477725e+00
-8.190615735283591770e-01,-1.247291095854827336e+00
-7.916305376897456725e-01,-1.150652509497398945e+00
-9.179108379875414725e-01,-1.065196268085899289e+00
-1.112928322246173440e+00,-1.067277757171819719e+00
-1.085513570204465150e+00,-7.086429822012446644e-01
-8.615582941264109396e-01,-1.737022997923500511e-01
-5.995096070502261565e-01,4.535623618392973788e-01
-5.576074330248421695e-01,5.886414654498642873e-01
-5.834509308391798710e-01,4.006986018590957266e-01
-7.933321168466324069e-01,-3.302674428594187250e-01
-8.879983200711366598e-01,-8.383200271260629055e-01
-9.224597964287435392e-01,-1.296469065639476836e+00
-8.190615735283591770e-01,-1.247291095854827336e+00
-1.004473679242610995e+00,-1.276451875251136236e+00
-1.006961350580067194e+00,-1.006134283404458207e+00
-9.853536068340684739e-01,-8.623777872187680105e-01
-8.283258600841882924e-01,-7.920707283186716463e-01
-8.207328116428462828e-01,-7.798814008527937824e-01
-9.139381085840043717e-01,-8.827457884153905310e-01
-9.517250833203620974e-01,-1.070106851733379827e+00
-1.082675052657547488e+00,-1.254572567557920015e+00
-1.188050364463786757e+00,-1.276958432595032056e+00
-1.167313732187388320e+00,-9.990699331980552600e-01
-1.166476910756898189e+00,-8.461829055147430667e-01
-1.026830860945096235e+00,-7.007882225794241915e-01
-9.649179781452633664e-01,-6.273696778689160647e-01
-8.177172652933907271e-01,-5.782012496032717941e-01
-8.658301044997875895e-01,-7.727675908415978512e-01
-1.107019106412888698e+00,-9.812805266344465371e-01
-1.154139601491905864e+00,-1.142513474078286961e+00
-1.023328745376602456e+00,-1.125804139898380463e+00
-8.758841711010438846e-01,-1.237569900051124216e+00
-8.528012560891763405e-01,-1.406849701685899845e+00
-8.097854701531421728e-01,-1.496278384754523794e+00
-7.645947318056569575e-01,-1.463408728775947854e+00
-7.310451931098256306e-01,-1.426355517492554847e+00
-8.579067104474570327e-01,-1.354624758598525602e+00
-8.966754521383326626e-01,-1.113275773877424157e+00
-1.124388268824582093e+00,-1.018926823641106649e+00
-1.008198352967099476e+00,-5.988083708145860440e-01
-8.708703007677524033e-01,2.060037026862766574e-01
-5.012543149859971514e-01,1.239106089671803801e+00
-1.949200228466547447e-01,2.343234459941950121e+00
5.878779729299046797e-02,3.220725725530962258e+00
2.377714884031952025e-01,3.612599667395391734e+00
3.501107242190553692e-01,3.817530057651230990e+00
3.106963090593116705e-01,2.921434352296573778e+00
-1.497414713279669463e-01,1.679473095417747697e+00
-6.957989655615079982e-01,-8.190414899990129671e-02
-1.085283806303918963e+00,-6.803494190060187519e-01
-9.726595093559216032e-01,-4.919216960821217177e-01
-1.098244162412303160e+00,-6.063524100428525632e-01
-1.124689709060256115e+00,-6.529745246610637599e-01
